# [해상] 출처: 한국무역협회(KITA) | 시장 평균 해상운임(Ocean Freight), 부산발 | 부대비용 별도 / 이용 선사·물동량·결제조건에 따라 상이 | 운임 업로드: 매월 첫째 주 | 단위: USD
분류,출발(도시),도착(국가),도착(도시),년,월,TEU,FEU,단위(USD-해상),100kg,300kg,500kg,단위(USD-항공),업데이트 일자
해상,Busan,일본,Hakata,2018,03,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Hakata,2018,02,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Hakata,2018,01,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2026,05,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2026,04,80.0,150.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2026,03,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2026,02,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2026,01,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2025,12,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2025,11,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2025,10,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2025,09,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2025,08,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2025,07,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2025,06,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2025,05,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2025,04,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2025,03,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2025,01,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,12,300.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,11,300.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,10,200.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,09,200.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,08,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,07,120.0,240.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,06,200.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,05,70.0,140.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,04,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,03,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,02,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2024,01,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,12,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,11,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,10,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,09,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,08,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,07,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,06,250.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,05,250.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,04,250.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,03,250.0,470.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,02,300.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2023,01,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,12,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,11,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,10,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,09,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,08,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,07,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,06,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,05,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,04,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,03,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,02,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2022,01,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,12,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,11,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,10,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,09,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,08,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,07,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,06,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,05,300.0,600.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,04,300.0,600.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,03,200.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,02,250.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2021,01,250.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,12,200.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,11,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,10,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,09,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,08,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,07,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,06,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,05,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,04,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,03,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,02,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2020,01,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,12,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,11,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,10,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,09,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,08,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,07,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,06,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,05,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,04,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,03,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,02,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2019,01,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,12,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,11,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,10,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,09,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,08,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,07,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,06,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,05,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,04,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,03,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,02,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Kobe,2018,01,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2026,05,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2026,04,80.0,150.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2026,03,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2026,02,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2026,01,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2025,12,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2025,11,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2025,10,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2025,09,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2025,08,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2025,07,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2025,06,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2025,05,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2025,04,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2025,03,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2025,01,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,12,300.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,11,300.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,10,200.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,09,200.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,08,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,07,120.0,240.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,06,200.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,05,70.0,140.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,04,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,03,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,02,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2024,01,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,12,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,11,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,10,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,09,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,08,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,07,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,06,250.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,05,250.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,04,250.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,03,250.0,470.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,02,300.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2023,01,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,12,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,11,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,10,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,09,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,08,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,07,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,06,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,05,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,04,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,03,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,02,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2022,01,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,12,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,11,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,10,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,09,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,08,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,07,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,06,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,05,300.0,600.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,04,300.0,600.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,03,200.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,02,250.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2021,01,250.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,12,200.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,11,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,10,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,09,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,08,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,07,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,06,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,05,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,04,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,03,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,02,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2020,01,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,12,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,11,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,10,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,09,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,08,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,07,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,06,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,05,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,04,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,03,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,02,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2019,01,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,12,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,11,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,10,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,09,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,08,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,07,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,06,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,05,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,04,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,03,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,02,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Nagoya,2018,01,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2026,05,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2026,04,80.0,150.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2026,03,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2026,02,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2026,01,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2025,12,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2025,11,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2025,10,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2025,09,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2025,08,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2025,07,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2025,06,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2025,05,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2025,04,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2025,03,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2025,01,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,12,300.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,11,300.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,10,200.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,09,200.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,08,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,07,120.0,240.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,06,200.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,05,70.0,140.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,04,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,03,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,02,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2024,01,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,12,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,11,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,10,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,09,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,08,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,07,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,06,250.0,350.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,05,250.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,04,250.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,03,250.0,470.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,02,300.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2023,01,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,12,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,11,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,10,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,09,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,08,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,07,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,06,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,05,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,04,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,03,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,02,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2022,01,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,12,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,11,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,10,350.0,700.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,09,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,08,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,07,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,06,300.0,550.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,05,300.0,600.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,04,300.0,600.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,03,200.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,02,250.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2021,01,250.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,12,200.0,400.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,11,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,10,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,09,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,08,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,07,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,06,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,05,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,04,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,03,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,02,180.0,360.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2020,01,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,12,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,11,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,10,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,09,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,08,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,07,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,06,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,05,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,04,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,03,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,02,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2019,01,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,12,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,11,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,10,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,09,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,08,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,07,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,06,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,05,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,04,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,03,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,02,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Osaka,2018,01,230.0,460.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2026,05,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2026,04,80.0,150.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2026,03,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2026,02,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2026,01,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2025,12,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2025,11,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2025,10,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2025,09,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2025,08,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2025,07,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2025,06,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2025,05,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2025,04,100.0,200.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2025,03,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2025,01,200.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2024,12,300.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2024,11,300.0,500.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2024,10,300.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2024,09,300.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2024,08,150.0,300.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2024,07,120.0,240.0,USD,,,,,2026-05-24
해상,Busan,일본,Tokyo,2024,06,200.0,350.0,USD,,,,,2026-05-24
