# [해상] 출처: 한국무역협회(KITA) | 시장 평균 해상운임(Ocean Freight), 부산발 | 부대비용 별도 / 이용 선사·물동량·결제조건에 따라 상이 | 운임 업로드: 매월 첫째 주 | 단위: USD
# [항공] 출처: 한국무역협회(KITA) | 시장 평균 항공운임(Air Freight), 부산발 | 부대비용 별도 / 이용 항공사·물동량·결제조건에 따라 상이 | 공시 운임 구성: 기본 항공운임 + 유류할증료 + 터미널 화물처리비용 | 운임 업로드: 매월 첫째 주 | 단위: USD
분류,출발(도시),도착(국가),도착(도시),년,월,TEU,FEU,단위(USD-해상),100kg,300kg,500kg,단위(USD-항공),업데이트 일자
해상,Busan,아프리카,Tema,2020,10,1925.0,2325.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2020,09,1816.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2020,08,1900.0,2300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2020,07,1600.0,2300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2020,06,1900.0,2300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2020,05,1350.0,2300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2020,04,1750.0,2175.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2020,03,1800.0,2370.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2020,02,1800.0,2370.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2020,01,1900.0,2350.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,12,1800.0,2500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,11,1800.0,2500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,10,1600.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,09,1850.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,08,1600.0,3050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,07,1600.0,3050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,06,1600.0,3050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,05,1650.0,3050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,04,1650.0,3050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,03,1650.0,3050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,02,1450.0,2450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2019,01,1700.0,2800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,12,1700.0,2800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,11,1700.0,2800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,10,1800.0,2800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,09,1600.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,08,1600.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,07,1700.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,06,1500.0,2500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,05,1400.0,2500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,04,1400.0,2500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,03,1500.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,02,1500.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tema,2018,01,1500.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2026,05,3050.0,3500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2026,04,2900.0,4050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2026,03,2300.0,2900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2026,02,2400.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2026,01,2300.0,3000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2025,12,2600.0,3700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2025,11,3100.0,4500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2025,10,3000.0,4000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2025,09,2750.0,4100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2025,08,2900.0,3900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2025,07,3100.0,4700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2025,06,2400.0,3300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2025,05,2300.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2025,04,2300.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2025,03,2100.0,2550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2025,01,2300.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,12,3200.0,3800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,11,2700.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,10,3650.0,3900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,09,3300.0,3900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,08,3800.0,5100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,07,4750.0,5600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,06,5200.0,6100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,05,3250.0,3000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,04,1800.0,2500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,03,2000.0,2400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,02,1800.0,2200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2024,01,1700.0,2200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,12,2200.0,3000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,11,1800.0,2400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,10,1600.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,09,1600.0,1900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,08,1500.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,07,1350.0,1550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,06,1350.0,1550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,05,1400.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,04,1400.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,03,2250.0,2800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,02,2250.0,2800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2023,01,2550.0,4250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,12,1900.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,11,2850.0,4200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,10,2900.0,4800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,09,2900.0,4800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,08,2500.0,3100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,07,3100.0,4900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,06,3200.0,5100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,05,3300.0,6500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,04,3300.0,6500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,03,3500.0,6690.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,02,4000.0,7000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2022,01,4000.0,7000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,12,3400.0,6500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,11,3400.0,6500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,10,3400.0,6500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,09,3600.0,6500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,08,3600.0,6400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,07,3600.0,7000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,06,2750.0,5500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,05,2350.0,4600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,04,2600.0,5000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,03,3100.0,5800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,02,3100.0,5800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2021,01,3100.0,6000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,12,2200.0,4700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,11,1800.0,3400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,10,1250.0,2175.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,09,1316.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,08,1250.0,1850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,07,1250.0,1800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,06,1250.0,1850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,05,1600.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,04,1125.0,1650.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,03,1400.0,1800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,02,1400.0,1800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2020,01,1550.0,2300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,12,1250.0,1900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,11,1200.0,1900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,10,1050.0,1650.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,09,1100.0,1700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,08,1100.0,1700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,07,1100.0,1700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,06,1000.0,1700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,05,1300.0,1950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,04,1300.0,1900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,03,1300.0,1900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,02,1200.0,1920.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2019,01,1200.0,1920.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,12,1200.0,1920.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,11,1200.0,1920.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,10,1200.0,1800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,09,1200.0,1800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,08,1200.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,07,1300.0,2300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,06,1300.0,2300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,05,1100.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,04,1100.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,03,1050.0,1750.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,02,1050.0,1750.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Mombasa,2018,01,1050.0,1750.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2026,05,3200.0,4850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2026,04,3700.0,5400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2026,03,2800.0,5100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2026,02,3300.0,4700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2026,01,3150.0,4600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2025,12,4000.0,5600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2025,11,3700.0,5600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2025,10,3500.0,5300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2025,09,3500.0,6000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2025,08,3150.0,5550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2025,07,3300.0,5400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2025,06,2300.0,3100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2025,05,2100.0,3100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2025,04,2300.0,3200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2025,03,2450.0,3250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2025,01,2700.0,4000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,12,3600.0,5300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,11,3900.0,5600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,10,4150.0,6000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,09,4300.0,5800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,08,4300.0,6300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,07,5800.0,7350.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,06,6700.0,7400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,05,2900.0,4950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,04,1300.0,2200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,03,1650.0,3050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,02,1700.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2024,01,1800.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,12,1800.0,3100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,11,1800.0,2900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,10,1500.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,09,1350.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,08,1400.0,2500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,07,1400.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,06,1400.0,2500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,05,1550.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,04,1550.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,03,1800.0,3050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,02,2000.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2023,01,2500.0,3700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,12,2600.0,4900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,11,3600.0,6850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,10,4200.0,8000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,09,4200.0,8000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,08,5300.0,6000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,07,5300.0,10200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,06,5500.0,11000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,05,5500.0,11000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,04,5700.0,11300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,03,5400.0,10700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,02,5700.0,11200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2022,01,5700.0,11200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,12,5700.0,11200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,11,5700.0,11200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,10,5764.0,11400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,09,5700.0,11400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,08,5700.0,11000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,07,5150.0,11000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,06,3950.0,7600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,05,3100.0,6050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,04,3000.0,5500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,03,2900.0,5600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,02,2700.0,5100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2021,01,3250.0,5850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,12,2100.0,3800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,11,1780.0,3250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,10,1475.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,09,1450.0,2466.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,08,1200.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,07,1250.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,06,1200.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,05,1250.0,2150.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,04,1150.0,1800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,03,1400.0,1800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,02,1400.0,1800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2020,01,1600.0,2750.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,12,1550.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,11,1100.0,1950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,10,1150.0,1950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,09,1250.0,2050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,08,1250.0,2050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,07,1250.0,2050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,06,1100.0,1950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,05,1450.0,2200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,04,1300.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,03,1300.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,02,1400.0,2400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2019,01,1400.0,2400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,12,1400.0,2400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,11,1400.0,2400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,10,1200.0,2250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,09,1200.0,2250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,08,1200.0,2400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,07,1500.0,2500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,06,1500.0,2500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,05,1100.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,04,1100.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,03,1370.0,2220.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,02,1100.0,2050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Beira,2018,01,1100.0,2050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2026,05,3200.0,4600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2026,04,3400.0,5050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2026,03,2500.0,3500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2026,02,2500.0,3450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2026,01,3000.0,4500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2025,12,3400.0,4500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2025,11,3400.0,5000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2025,10,3100.0,4500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2025,09,3300.0,4800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2025,08,3150.0,4800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2025,07,3400.0,5200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2025,06,2500.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2025,05,2200.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2025,04,2100.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2025,03,2450.0,3200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2025,01,2500.0,3450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,12,3500.0,4400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,11,3500.0,4400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,10,3750.0,4950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,09,3400.0,4900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,08,4000.0,5300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,07,4600.0,5800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,06,5200.0,6100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,05,3450.0,5500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,04,1900.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,03,2650.0,3800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,02,1950.0,2200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2024,01,3100.0,5100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2023,12,2000.0,2900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2023,08,1750.0,2400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2023,07,1500.0,1950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2023,06,1200.0,1600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2023,05,1700.0,2150.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2023,04,1700.0,2150.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2023,03,1700.0,2200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2023,02,2000.0,2800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2023,01,2500.0,3900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,12,2200.0,3900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,11,3200.0,4700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,10,3400.0,4900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,09,3400.0,4900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,08,3400.0,3850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,07,3400.0,7100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,06,3400.0,7100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,05,3400.0,7100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,04,3600.0,7100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,03,3750.0,7040.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,02,4000.0,7000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2022,01,4000.0,7000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,12,3650.0,6850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,11,3650.0,6850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,10,3725.0,6850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,09,4100.0,6850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,08,4100.0,7000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,07,3550.0,7000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,06,2950.0,5500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,05,2350.0,4800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,04,2600.0,5000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,03,3450.0,6500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,02,3200.0,5950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2021,01,3150.0,5950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2020,12,2400.0,4500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2020,11,2000.0,3650.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2020,10,1300.0,2200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Dar,2020,09,1350.0,2116.0,USD,,,,,2026-05-24
